  Time                 , V(Q1:G)              , V(Q1:D)              , I(Q1:D)              
  2.629673488173e-06  ,1.501941081496e+01  ,2.261147609197e-01  ,7.967058108264e-01  
  2.969658381971e-06  ,1.500612136863e+01  ,2.558122129756e-01  ,9.012820600781e-01  
  3.649628169569e-06  ,1.499942457601e+01  ,3.151160293815e-01  ,1.110131472149e+00  
  5.009567744764e-06  ,1.500058367186e+01  ,4.333761385835e-01  ,1.526623217221e+00  
  7.729446895155e-06  ,1.500011608431e+01  ,6.685269986495e-01  ,2.354783083583e+00  
  1.201000002000e-05  ,1.499996065723e+01  ,9.844724735571e-01  ,3.467426613151e+00  
  1.201100001800e-05  ,1.442331612401e+01  ,9.844564354631e-01  ,3.467924014668e+00  
  1.201300012636e-05  ,1.321558946776e+01  ,9.843825973464e-01  ,3.469087915351e+00  
  1.201700034308e-05  ,1.067421544248e+01  ,9.842420236772e-01  ,3.471381678581e+00  
  1.202000002000e-05  ,8.649261608830e+00  ,9.841580543191e-01  ,3.473010199827e+00  
  1.202080006334e-05  ,8.545563556745e+00  ,9.841978908689e-01  ,3.473191791508e+00  
  1.202240007553e-05  ,8.340663829836e+00  ,9.843143779085e-01  ,3.473405589237e+00  
  1.202560009989e-05  ,7.945429368284e+00  ,9.845963225148e-01  ,3.473634665242e+00  
  1.203200014863e-05  ,7.209848071083e+00  ,9.851925541730e-01  ,3.473960926873e+00  
  1.204480024609e-05  ,5.933989951059e+00  ,9.880362983557e-01  ,3.467750074550e+00  
  1.207040044102e-05  ,4.017173779451e+00  ,1.411064826540e+00  ,9.973253052595e-02  
  1.209790798459e-05  ,2.631038232424e+00  ,1.451453161899e+00  ,-8.219778827147e-02  
  1.211527975831e-05  ,2.005682702678e+00  ,1.455656426767e+00  ,2.117615957908e-03  
  1.213565262589e-05  ,1.456539103190e+00  ,1.470900200542e+00  ,4.795370762753e-03  
  1.217639836106e-05  ,7.423145306883e-01  ,1.502206464914e+00  ,3.068157322073e-03  
  1.221451553139e-05  ,4.098004861246e-01  ,1.531453231682e+00  ,2.496318075865e-03  
  1.225149425301e-05  ,2.207497163127e-01  ,1.559856322731e+00  ,2.248554059121e-03  
  1.229733618531e-05  ,1.073319447202e-01  ,1.595137337020e+00  ,2.073836858738e-03  
  1.233072670731e-05  ,6.132058973786e-02  ,1.620887636327e+00  ,1.998370976952e-03  
  1.237281354699e-05  ,3.209591000123e-02  ,1.653408664522e+00  ,1.946424415040e-03  
  1.240208538804e-05  ,2.013641900279e-02  ,1.676071056762e+00  ,1.922529262847e-03  
  1.243149730000e-05  ,1.313106494425e-02  ,1.698878179001e+00  ,1.906011575402e-03  
  1.249032112393e-05  ,5.228137107915e-03  ,1.744602407929e+00  ,1.881902840718e-03  
  1.254709454808e-05  ,2.644329238138e-03  ,1.788872033590e+00  ,1.866422998254e-03  
  1.266064139638e-05  ,1.067217228690e-03  ,1.877820836162e+00  ,1.841016917175e-03  
  1.277026625905e-05  ,9.568768728225e-04  ,1.964213290481e+00  ,1.819772710337e-03  
  1.298951598439e-05  ,9.532020312569e-04  ,2.138504911708e+00  ,1.778824361346e-03  
  1.337265464101e-05  ,9.764377984778e-04  ,2.447831714667e+00  ,1.714324552191e-03  
  1.413893195424e-05  ,1.010461732843e-03  ,3.084082966180e+00  ,1.602413349531e-03  
  1.567148658070e-05  ,1.078869735551e-03  ,4.422060591891e+00  ,1.421746649632e-03  
  1.873659583363e-05  ,1.192982621751e-03  ,7.329785047868e+00  ,1.213195308533e-03  
  2.200000002000e-05  ,1.311330970638e-03  ,1.070014970118e+01  ,1.051131783599e-03  
  2.200100001800e-05  ,5.779566991901e-01  ,1.070134697422e+01  ,-1.701495114318e-04  
  2.200113864537e-05  ,6.581352144058e-01  ,1.070151269055e+01  ,-3.369242913387e-04  
  2.200141590010e-05  ,8.191703077444e-01  ,1.070184664323e+01  ,-6.945336416970e-04  
  2.200197040956e-05  ,1.144339413490e+00  ,1.070251686884e+01  ,-1.431415939577e-03  
  2.200307942848e-05  ,1.807225450177e+00  ,1.070385660990e+01  ,-2.895893078667e-03  
  2.200529746632e-05  ,3.182658062775e+00  ,1.070652813363e+01  ,-5.738662444435e-03  
  2.200973354201e-05  ,6.124083975650e+00  ,1.071184723712e+01  ,-1.115684614765e-02  
  2.201000002000e-05  ,6.308703779520e+00  ,1.071216552755e+01  ,-1.146893753398e-02  
  2.201053301591e-05  ,6.378413695666e+00  ,1.071273950380e+01  ,-1.149155890147e-02  
  2.201159900773e-05  ,6.515948508711e+00  ,1.071386766788e+01  ,-1.134690827777e-02  
  2.201373099137e-05  ,6.785623105057e+00  ,1.071611005563e+01  ,-1.092446829581e-02  
  2.201799495864e-05  ,7.300320534280e+00  ,1.072060416296e+01  ,-1.017129803643e-02  
  2.202652289319e-05  ,8.237044546702e+00  ,1.072960634010e+01  ,-8.806717164338e-03  
  2.204357876230e-05  ,9.786510611569e+00  ,1.074765748504e+01  ,-6.547731323453e-03  
  2.206174327779e-05  ,1.106371718834e+01  ,1.076693964651e+01  ,-4.685483013531e-03  
  2.207314713645e-05  ,1.154509140420e+01  ,2.163304540684e+00  ,6.180005091076e+00  
  2.207964329767e-05  ,1.186613473720e+01  ,1.717501187510e+00  ,6.181785834361e+00  
  2.208443178582e-05  ,1.208644560082e+01  ,1.736432132866e+00  ,6.183188018790e+00  
  2.209065823603e-05  ,1.234991200131e+01  ,1.756834255265e+00  ,6.185005555712e+00  
  2.210101156283e-05  ,1.273697713031e+01  ,1.759877584969e+00  ,6.188030290046e+00  
  2.212171821642e-05  ,1.335124922629e+01  ,1.758775155182e+00  ,6.194084951187e+00  
  2.215265302706e-05  ,1.399111503649e+01  ,1.761710169613e+00  ,6.203130080785e+00  
  2.221452264834e-05  ,1.463554724435e+01  ,1.766614598211e+00  ,6.221218190045e+00  
  2.233826189089e-05  ,1.498847524994e+01  ,1.776568867255e+00  ,6.257385193827e+00  
  2.249716787386e-05  ,1.505964803824e+01  ,1.789786712311e+00  ,6.303812379072e+00  
  2.276596097994e-05  ,1.503032724994e+01  ,1.812086359986e+00  ,6.382297385858e+00  
  2.330354719210e-05  ,1.498171204563e+01  ,1.856628073276e+00  ,6.539087877821e+00  
  2.437871961642e-05  ,1.501439434881e+01  ,1.945446899238e+00  ,6.851951894012e+00  
  2.652906446505e-05  ,1.500202500019e+01  ,2.122310697147e+00  ,7.474825057046e+00  
  3.082975416231e-05  ,1.499820513710e+01  ,2.472807531885e+00  ,8.709227975529e+00  
  3.201000002000e-05  ,1.500150686306e+01  ,2.568245210267e+00  ,9.045355783288e+00  
  3.201100001800e-05  ,1.442053721142e+01  ,2.568188529971e+00  ,9.045640085641e+00  
  3.201300012636e-05  ,1.321289108035e+01  ,2.567975939296e+00  ,9.046208779744e+00  
  3.201700034308e-05  ,1.067167283650e+01  ,2.567571991465e+00  ,9.047346131661e+00  
  3.202000002000e-05  ,8.646831359707e+00  ,2.567346741621e+00  ,9.048199014198e+00  
  3.202080006334e-05  ,8.543162980679e+00  ,2.567413663360e+00  ,9.048426388045e+00  
  3.202240007553e-05  ,8.338322544670e+00  ,2.567642482259e+00  ,9.048881413877e+00  
  3.202560009989e-05  ,7.943204108064e+00  ,2.568286500299e+00  ,9.049791529812e+00  
  3.203200014863e-05  ,7.207842839757e+00  ,2.569855055712e+00  ,9.051610821653e+00  
  3.204480024609e-05  ,5.932497684932e+00  ,2.583124525544e+00  ,9.055248927394e+00  
  3.204800027046e-05  ,5.693529347862e+00  ,4.689512530786e+00  ,9.056076040908e+00  
  3.205440031919e-05  ,5.262867577182e+00  ,9.437885160750e+00  ,-4.171874133488e-01  
  3.205671521458e-05  ,5.081371624100e+00  ,9.424741308125e+00  ,-2.545743542537e-01  
  3.205824370119e-05  ,4.964518039722e+00  ,9.402432710818e+00  ,-1.323303988069e-02  
  3.206007784787e-05  ,4.828296584299e+00  ,9.402492064700e+00  ,1.590856200126e-02  
  3.206374614123e-05  ,4.566983098369e+00  ,9.409246600863e+00  ,9.951529884889e-03  
  3.207108272794e-05  ,4.085297810082e+00  ,9.421792348895e+00  ,7.668913207188e-03  
  3.208575590137e-05  ,3.264318306984e+00  ,9.446555921378e+00  ,6.525418621015e-03  
  3.211510224822e-05  ,2.076565552938e+00  ,9.496063546549e+00  ,4.823242636342e-03  
  3.216383500579e-05  ,9.068138398461e-01  ,9.578194211203e+00  ,3.089809017777e-03  
  3.221720500472e-05  ,3.854197142548e-01  ,9.668060221552e+00  ,2.322290496915e-03  
  3.224526687148e-05  ,2.398684892111e-01  ,9.715303859272e+00  ,2.104829907760e-03  
  3.228247209075e-05  ,1.351844067348e-01  ,9.777938519055e+00  ,1.946015969693e-03  
  3.231602354530e-05  ,7.843874246759e-02  ,9.834426019262e+00  ,1.857656521381e-03  
  3.235690041068e-05  ,4.227108440521e-02  ,9.903253579330e+00  ,1.798142021138e-03  
  3.242794914726e-05  ,1.156801128422e-02  ,1.002290794591e+01  ,1.741609533741e-03  
  3.250239534858e-05  ,4.678222437674e-03  ,1.014831859500e+01  ,1.719557829441e-03  
  3.265128775123e-05  ,1.861241727733e-03  ,1.039924801775e+01  ,1.695120574805e-03  
  3.279078646186e-05  ,2.028009096147e-03  ,1.063447110350e+01  ,1.670818402693e-03  
  3.306978388313e-05  ,2.023660808187e-03  ,1.110523451564e+01  ,1.636736647895e-03  
  3.362777872566e-05  ,2.028957074230e-03  ,1.204775055705e+01  ,1.557474887583e-03  
  3.474376841072e-05  ,2.028594016831e-03  ,1.393447455793e+01  ,1.436848586589e-03  
  3.697574778083e-05  ,2.017215117159e-03  ,1.769443587416e+01  ,1.225112764427e-03  
  4.143970652107e-05  ,1.937287752566e-03  ,2.504535516638e+01  ,9.734416590529e-04  
  4.200000002000e-05  ,1.948421754153e-03  ,2.594549531208e+01  ,9.575198715261e-04  
  4.200100001800e-05  ,5.785941547712e-01  ,2.594722541456e+01  ,-3.076795146164e-04  
  4.200135247703e-05  ,7.832129208730e-01  ,2.594783738283e+01  ,-7.746180478029e-04  
  4.200205739509e-05  ,1.197008932191e+00  ,2.594906178789e+01  ,-1.712925246589e-03  
  4.200346723120e-05  ,2.044507006324e+00  ,2.595150806656e+01  ,-3.558914738918e-03  
  4.200628690343e-05  ,3.818439576744e+00  ,2.595639033682e+01  ,-7.140218339562e-03  
  4.201000002000e-05  ,6.310415693227e+00  ,2.596279870402e+01  ,-1.162524611933e-02  
  4.201056395445e-05  ,6.384128489698e+00  ,2.596369982904e+01  ,-1.160026800010e-02  
  4.201169178608e-05  ,6.530298641549e+00  ,2.596548702727e+01  ,-1.140435494451e-02  
  4.201394744936e-05  ,6.815288361801e+00  ,2.596905809909e+01  ,-1.098244506334e-02  
  4.201845877591e-05  ,7.356935768170e+00  ,2.597620474145e+01  ,-1.019127385098e-02  
  4.202748142901e-05  ,8.337479234325e+00  ,2.599051043846e+01  ,-8.763311194209e-03  
  4.204552673522e-05  ,9.951333750442e+00  ,2.601916110699e+01  ,-6.411795301603e-03  
  4.206328891936e-05  ,1.116839253770e+01  ,2.604740463537e+01  ,-4.638537101196e-03  
  4.207466446582e-05  ,1.139911977728e+01  ,3.667029930355e+00  ,1.038254687294e+01  
  4.208021663848e-05  ,1.168131996448e+01  ,2.899257553930e+00  ,1.038440628737e+01  
  4.208369307938e-05  ,1.185200320135e+01  ,2.924270032866e+00  ,1.038540846179e+01  
  4.208793096963e-05  ,1.204840439188e+01  ,2.951828138514e+00  ,1.038659208419e+01  
  4.209640675012e-05  ,1.240545832656e+01  ,2.955575590389e+00  ,1.038896399865e+01  
  4.211335831109e-05  ,1.299964259122e+01  ,2.953512886873e+00  ,1.039371388964e+01  
  4.214726143304e-05  ,1.383459461114e+01  ,2.954682051307e+00  ,1.040321878568e+01  
  4.221506767693e-05  ,1.462616627051e+01  ,2.959482559931e+00  ,1.042223363740e+01  
  4.235068016473e-05  ,1.500529912675e+01  ,2.969948074032e+00  ,1.046025298157e+01  
  4.249585323754e-05  ,1.499980356298e+01  ,2.981579779942e+00  ,1.050093662931e+01  
  4.266689472619e-05  ,1.499911417309e+01  ,2.995146453220e+00  ,1.054884818363e+01  
  4.298585110131e-05  ,1.499713187693e+01  ,3.020498116532e+00  ,1.063813102678e+01  
  4.362376385156e-05  ,1.500007269140e+01  ,3.071129227535e+00  ,1.081645439837e+01  
  4.489958935204e-05  ,1.500120632308e+01  ,3.172119574116e+00  ,1.117213382335e+01  
  4.745124035302e-05  ,1.499901602350e+01  ,3.373009611902e+00  ,1.187964120669e+01  
  5.201000002000e-05  ,1.499977214451e+01  ,3.728320517265e+00  ,1.313100834830e+01  
  5.201100001800e-05  ,1.442313222005e+01  ,3.728251743651e+00  ,1.313128103998e+01  
  5.201300012636e-05  ,1.321540974193e+01  ,3.728035748163e+00  ,1.313182653861e+01  
  5.201700034308e-05  ,1.067404472788e+01  ,3.727662178120e+00  ,1.313291748465e+01  
  5.202000002000e-05  ,8.649098871342e+00  ,3.727496034081e+00  ,1.313373556781e+01  
  5.202080006334e-05  ,8.545403802004e+00  ,3.727592368584e+00  ,1.313395363284e+01  
  5.202240007553e-05  ,8.340510680437e+00  ,3.727881355750e+00  ,1.313439013112e+01  
  5.202560009989e-05  ,7.945290830838e+00  ,3.728648923605e+00  ,1.313526319985e+01  
  5.203200014863e-05  ,7.209743559430e+00  ,3.730616706292e+00  ,1.313700812760e+01  
  5.204480024609e-05  ,5.934172121846e+00  ,3.750393481625e+00  ,1.314049660049e+01  
  5.204800027046e-05  ,5.717434333128e+00  ,7.039250158621e+00  ,1.314148699915e+01  
  5.204857135746e-05  ,5.706507443220e+00  ,9.007832287332e+00  ,1.314137393494e+01  
  5.204971353147e-05  ,5.703938970946e+00  ,1.430617912313e+01  ,1.314169136424e+01  
  5.205131671015e-05  ,5.690614782688e+00  ,2.101166784337e+01  ,9.237832935104e+00  
  5.205203457359e-05  ,5.652003435045e+00  ,2.169954200570e+01  ,2.624664267920e+00  
  5.205273232046e-05  ,5.603063328119e+00  ,2.195950430000e+01  ,9.420012363643e-02  
  5.205345735508e-05  ,5.542407575864e+00  ,2.198220103673e+01  ,-1.131071851421e-01  
  5.205451757270e-05  ,5.453796192546e+00  ,2.197445150397e+01  ,-1.412091613412e-02  
  5.205569234300e-05  ,5.357470732859e+00  ,2.197455101528e+01  ,1.058498594518e-02  
  5.205804188359e-05  ,5.169989359557e+00  ,2.198009629937e+01  ,7.829304923561e-03  
  5.206274096477e-05  ,4.814234636283e+00  ,2.199056697451e+01  ,8.397020134689e-03  
  5.207213912714e-05  ,4.172955739395e+00  ,2.201170993328e+01  ,7.549649819844e-03  
  5.209093545187e-05  ,3.125716491258e+00  ,2.205397674195e+01  ,6.012514955043e-03  
  5.212852810133e-05  ,1.740043915216e+00  ,2.213838613329e+01  ,3.985186074205e-03  
  5.217060898054e-05  ,8.500367047899e-01  ,2.223273826274e+01  ,2.685591481646e-03  
  5.220947120893e-05  ,4.180166283009e-01  ,2.231977728368e+01  ,2.051691164236e-03  
  5.224517439115e-05  ,2.126267197738e-01  ,2.239967702062e+01  ,1.748637931219e-03  
  5.228221867788e-05  ,1.032743293737e-01  ,2.248252466309e+01  ,1.586720945913e-03  
  5.233750198591e-05  ,4.384287749243e-02  ,2.260607379046e+01  ,1.490880112791e-03  
  5.240874145735e-05  ,1.496570243112e-02  ,2.276514010446e+01  ,1.447544132381e-03  
  5.249153230894e-05  ,5.485856242122e-03  ,2.294980391459e+01  ,1.417428417884e-03  
  5.265711401212e-05  ,2.352949447438e-03  ,2.331849512548e+01  ,1.405747512986e-03  
  5.289653394926e-05  ,2.754576366410e-03  ,2.385007925076e+01  ,1.374505532354e-03  
  5.337537382353e-05  ,2.722025353087e-03  ,2.490761246271e+01  ,1.334838688343e-03  
  5.433305357206e-05  ,2.543237296040e-03  ,2.699880442882e+01  ,1.254585898274e-03  
  5.624841306913e-05  ,2.561508213413e-03  ,3.107373447703e+01  ,1.113765164045e-03  
  6.007913206327e-05  ,2.286647699360e-03  ,3.869752630540e+01  ,8.792559592285e-04  
  6.200000002000e-05  ,2.179442624508e-03  ,4.222926609207e+01  ,8.030405673092e-04  
  6.200100001800e-05  ,5.788250772671e-01  ,4.223118394633e+01  ,-4.683386890918e-04  
  6.200158125642e-05  ,9.174319900447e-01  ,4.223230211376e+01  ,-1.240493357567e-03  
  6.200274373326e-05  ,1.607310889848e+00  ,4.223453783324e+01  ,-2.776614093167e-03  
  6.200506868693e-05  ,3.040661754334e+00  ,4.223900203649e+01  ,-5.771109817102e-03  
  6.200971859428e-05  ,6.115283528362e+00  ,4.224790240198e+01  ,-1.145492835370e-02  
  6.201000002000e-05  ,6.310210936431e+00  ,4.224843989389e+01  ,-1.178606491695e-02  
  6.201056291136e-05  ,6.383792150001e+00  ,4.224944308106e+01  ,-1.174376649346e-02  
  6.201168869409e-05  ,6.528780609567e+00  ,4.225143968281e+01  ,-1.156403870028e-02  
  6.201394025955e-05  ,6.812879402687e+00  ,4.225542403898e+01  ,-1.112135833071e-02  
  6.201844339046e-05  ,7.353603707380e+00  ,4.226340150552e+01  ,-1.033601039390e-02  
  6.202744965229e-05  ,8.332815196155e+00  ,4.227936555855e+01  ,-8.910637065785e-03  
  6.204546217594e-05  ,9.935930708186e+00  ,4.231132472232e+01  ,-6.573465561337e-03  
  6.206464295063e-05  ,1.123897184935e+01  ,4.234311100076e+01  ,1.710591197530e-02  
  6.207745496902e-05  ,1.137365646101e+01  ,1.020841582153e+01  ,1.299549818611e+01  
  6.208481614265e-05  ,1.165171320410e+01  ,3.961868025077e+00  ,1.299677639134e+01  
  6.209167365703e-05  ,1.197785890452e+01  ,3.595453684598e+00  ,1.299848737247e+01  
  6.209572230253e-05  ,1.215868832555e+01  ,3.674669291886e+00  ,1.299971117013e+01  
  6.210180272135e-05  ,1.240962471874e+01  ,3.698877593210e+00  ,1.300136406915e+01  
  6.211396355900e-05  ,1.284827805493e+01  ,3.696842339564e+00  ,1.300467783571e+01  
  6.213828523430e-05  ,1.351841357946e+01  ,3.694557430123e+00  ,1.301131860577e+01  
  6.218692858491e-05  ,1.431699044589e+01  ,3.699932459970e+00  ,1.302459966682e+01  
  6.228421528611e-05  ,1.497659279893e+01  ,3.705689641004e+00  ,1.305115664584e+01  
  6.242655117783e-05  ,1.514283648329e+01  ,3.716571717067e+00  ,1.308999831951e+01  
  6.265137989792e-05  ,1.496283870238e+01  ,3.734118201849e+00  ,1.315131957763e+01  
  6.286254723344e-05  ,1.497079935707e+01  ,3.750452091779e+00  ,1.320887897305e+01  
  6.328488190446e-05  ,1.501538679692e+01  ,3.783076838532e+00  ,1.332389441632e+01  
  6.412955124650e-05  ,1.498886112397e+01  ,3.848293651730e+00  ,1.355351198319e+01  
  6.581888993058e-05  ,1.499807364785e+01  ,3.978213660632e+00  ,1.401109974120e+01  
  6.919756729874e-05  ,1.500188351895e+01  ,4.236203262307e+00  ,1.491972040355e+01  
  7.201000002000e-05  ,1.499835625314e+01  ,4.449080692265e+00  ,1.566944066345e+01  
  7.201100001800e-05  ,1.442830532600e+01  ,4.449002962993e+00  ,1.566970614846e+01  
  7.201300012636e-05  ,1.322043057767e+01  ,4.448785622368e+00  ,1.567023722934e+01  
  7.201700034308e-05  ,1.067877206412e+01  ,4.448432043616e+00  ,1.567129934331e+01  
  7.202000002000e-05  ,8.653616616195e+00  ,4.448302894144e+00  ,1.567209580534e+01  
  7.202080006334e-05  ,8.549867680962e+00  ,4.448416611235e+00  ,1.567230808856e+01  
  7.202240007553e-05  ,8.344868157119e+00  ,4.448741216821e+00  ,1.567273307236e+01  
  7.202560009989e-05  ,7.949443229671e+00  ,4.449584983833e+00  ,1.567358268367e+01  
  7.203200014863e-05  ,7.213516029277e+00  ,4.451803682108e+00  ,1.567528184911e+01  
  7.204480024609e-05  ,5.937348450398e+00  ,4.475817028748e+00  ,1.567867625296e+01  
  7.204800027046e-05  ,5.732044800111e+00  ,8.389546183202e+00  ,1.567965013248e+01  
  7.205290573272e-05  ,5.712590844154e+00  ,3.075189324294e+01  ,1.568208190009e+01  
  7.205557639334e-05  ,5.592957282361e+00  ,3.535012370914e+01  ,1.093854623551e-01  
  7.205740029547e-05  ,5.442224532385e+00  ,3.540138138605e+01  ,-3.537198615605e-01  
  7.205826297957e-05  ,5.370840839995e+00  ,3.536994145792e+01  ,-2.393816528797e-02  
  7.205998834777e-05  ,5.232117879952e+00  ,3.536963650567e+01  ,2.071631437320e-02  
  7.206343908417e-05  ,4.965405190839e+00  ,3.537926247101e+01  ,9.675353362407e-03  
  7.207034055698e-05  ,4.471370459946e+00  ,3.539650577844e+01  ,7.646657620778e-03  
  7.208414350260e-05  ,3.624522337119e+00  ,3.543072041933e+01  ,6.596031793330e-03  
  7.211174939382e-05  ,2.370632399668e+00  ,3.549911427670e+01  ,4.583942594021e-03  
  7.215967152822e-05  ,1.056954008035e+00  ,3.561757869121e+01  ,2.756158451878e-03  
  7.219573829878e-05  ,5.504189128167e-01  ,3.570658851546e+01  ,2.015589048942e-03  
  7.223950598943e-05  ,2.337821495930e-01  ,3.581445808932e+01  ,1.550721806240e-03  
  7.228169415701e-05  ,1.218791737183e-01  ,3.591829848233e+01  ,1.384421832051e-03  
  7.234103058088e-05  ,4.177120206040e-02  ,3.606415122589e+01  ,1.263153056582e-03  
  7.240450952757e-05  ,1.653657269653e-02  ,3.621993778728e+01  ,1.221594115269e-03  
  7.253146742094e-05  ,3.195369380816e-03  ,3.653075440203e+01  ,1.192616400903e-03  
  7.267995451200e-05  ,2.911578505508e-03  ,3.689299704927e+01  ,1.181244974454e-03  
  7.297692869413e-05  ,2.910142303160e-03  ,3.761329340510e+01  ,1.159603660964e-03  
  7.357087705839e-05  ,2.861552303770e-03  ,3.903673104820e+01  ,1.117523472556e-03  
  7.475877378691e-05  ,2.761349200617e-03  ,4.181221014016e+01  ,1.038454983234e-03  
  7.713456724394e-05  ,2.551902258669e-03  ,4.706036402080e+01  ,9.014419803718e-04  
  8.188615415800e-05  ,2.084409457518e-03  ,5.621377709107e+01  ,6.678928520385e-04  
  8.200000002000e-05  ,2.092210413758e-03  ,5.641029277795e+01  ,6.813931464809e-04  
  8.200100001800e-05  ,5.787380048947e-01  ,5.641214607125e+01  ,-6.142872356498e-04  
  8.200178065258e-05  ,1.034773554144e+00  ,5.641359568466e+01  ,-1.653141687373e-03  
  8.200334192175e-05  ,1.969928318492e+00  ,5.641649244439e+01  ,-3.703717156376e-03  
  8.200646446007e-05  ,3.935936110249e+00  ,5.642227286455e+01  ,-7.664361109859e-03  
  8.201000002000e-05  ,6.311702727354e+00  ,5.642879748116e+01  ,-1.193050882091e-02  
  8.201062452767e-05  ,6.393248067207e+00  ,5.642986709390e+01  ,-1.186893961381e-02  
  8.201187361750e-05  ,6.553315605261e+00  ,5.643199544140e+01  ,-1.163961764243e-02  
  8.201437179718e-05  ,6.866334225701e+00  ,5.643625196147e+01  ,-1.118377643833e-02  
  8.201936815653e-05  ,7.459698207754e+00  ,5.644476759808e+01  ,-1.031955267142e-02  
  8.202936087522e-05  ,8.523542136542e+00  ,5.646180822101e+01  ,-8.769308571339e-03  
  8.204934631261e-05  ,1.022890918974e+01  ,5.649591793308e+01  ,-6.285499949567e-03  
  8.206335489425e-05  ,1.115640481512e+01  ,5.651984066146e+01  ,-4.934358299381e-03  
